Fraud_Label,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type
0,0,0,419.92,1,1,0,1,1,1.626,1.626,1.626,1.62538,1.62538,1.62538,0,0,0,2,1.62538,1.626,0,0.00062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.79,5058.21,25295.02,5,5,0,2,2,0.033105,0.563021,0.332478,0.032265,0.562181,0.331638,0,0,0,10,1.658188208,1.662388208,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13824.22,79418.23,200309.1,3,2,0,2,3,4.424779,5.110954,4.767866,0.0001,5.092573,3.170484,0,0,0,5,9.511452058,9.53573273,0,0.024280672,3,1028.51466,0,0,0,3,0,3,0,0,0,0,1.00E-06,1018.51466,342.83822,0,0,0,0,0,0,0,3,None,Centra
0,3.49,7244.24,14495.47,2,2,0,2,1,1,25,13,0.999244,24.999267,12.999255,0,0,0,4,25.99851085,26,0,0.001489147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.16,0,18.47,3,2,0,2,3,784.17673,1216.82327,1000.5,0.70927,1481.142992,666.999528,0,0,0,5,2000.998585,2001,0,0.001414909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,157.09,0,314.18,2,1,0,1,2,101,101,101,1,99.999016,50.499508,0,0,0,3,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.25,551.11,942091.48,1626,1632,0,2,1,0.200007,2.02,0.288045,0.189212,4.005,0.289317,0,0,0,3258,470.4288603,470.0902248,0,-0.338635486,3,0.016790567,100,0,1,2,0,2,0,0,0,0,0,0.016791,0.008395,100,100,100,0,0,0,1,2,blockwell.ai KYC Casper Token,OmiseGO
0,26.32,0.21,79.38,3,2,0,2,3,48.249023,52.750977,50.5,0.015952,56.174847,33.666163,0,0,0,5,100.998488,101,0,0.001512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.06,0,66.17,3,1,0,1,3,101,101,101,3,63.635688,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12647.19,15738.07,56770.52,2,2,0,2,1,0.090586,11.232525,5.661556,1.32267,9.999559,5.661115,0,0,0,4,11.322229,11.32311115,0,0.00088215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3193.16,801.17,11181.83,3,2,0,1,2,0.020882,0.068972,0.044927,0.000132,0.054,0.029455,0,0,0,5,0.088363802,0.08985461,0,0.001490808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,96.94,15772.07,316313.83,9,20,0,2,1,0.33,14,4.973533,1.559888,27.998792,11.051574,0,0,0,29,99.4641673,99.47065726,0,0.006489961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.65,0,64.95,3,1,0,1,3,101,101,101,1,91.187396,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23.66,0,70.97,3,1,0,1,3,101,101,101,0.09895,53.805103,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2257.71,358975.52,0,159,1,5,0,0,1.026392,0.889895,0,0,0,0,0,0,160,0,141.4933497,0,141.4933497,2,0.256569889,0,0,0,2,0,2,0,0,0,0,0.105881,0.150689,0.128285,0,0,0,0,0,0,0,2,None,DATAcoin
0,0,16199.12,226787.75,0,14,1,6,0,0,4.999434,2.741197,0,0,0,0,0,0,15,0,38.37675297,0,38.37675297,2,1.646618013,0,0,0,2,0,2,0,0,0,0,0.72658,0.920038,0.823309,0,0,0,0,0,0,0,2,None,DATAcoin
0,3.38,0.05,10.25,3,2,0,2,3,268.535869,1732.464131,1000.5,0.11,1475.227077,666.999528,0,0,0,5,2000.998585,2001,0,0.001414909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7276.41,5153.45,1018989.55,128,17,0,1,6,0.005,0.01,0.009412,0,0,0,0,0,0,145,0,0.16,0,0.16,128,300.0000002,300.0000003,0,4,3,0,3,0,0,0,0,0,300,100,0,300,2.4,0,0,0,6,3,minereum,DALECOIN
0,241.38,6175.33,573541.08,48,91,0,8,1,0.005764,11.694543,0.964223,0.029314,11.694228,1.827619,0,0,0,139,87.72571736,87.74430758,0,0.018590222,1,0.030146662,0,0,0,1,0,1,0,0,0,0,0.030147,0.030147,0.030147,0,0,0,0,0,0,0,1,None,OmiseGO
0,0,0.19,3520.17,1,3,0,1,1,1.495,3.995,2.495,7.484559,7.484559,7.484559,0,0,0,4,7.484559,7.485,0,0.000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2090.66,2902.39,24965.25,5,5,0,5,5,2.180443,18.999528,9.672877,0.2,29.259744,9.671949,0,0,0,10,48.35974449,48.36438509,0,0.0046406,1,600,0,0,0,1,0,1,0,0,0,0,600,600,600,0,0,0,0,0,0,0,1,None,AICRYPTO
0,3.74,2245.4,4498.28,2,2,0,1,1,0.100322,0.527614,0.313968,0.099293,0.526674,0.312983,0,0,0,4,0.625966964,0.627935753,0,0.001968789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,157.54,0,315.08,2,1,0,1,2,101,101,101,2.8,98.199016,50.499508,0,0,0,3,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.52,1,1,0,1,1,1.764627,1.764627,1.764627,1.764049,1.764049,1.764049,0,0,0,2,1.764048688,1.764626933,0,0.000578246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2901.54,2570.68,412708.15,12,147,0,8,6,0.002,70.686709,13.919214,0,807.340648,170.509724,0,0,0,159,2046.116684,2046.124457,0,0.007773062,3,46.29571672,29.99325373,0,1,2,0,2,0,0,0,0,16.302463,29.993254,23.147858,29.993254,29.993254,29.993254,0,0,0,1,2,OmiseGO,DATAcoin
0,1.46,1.49,7.35,3,2,0,2,3,435.990822,1565.009178,1000.5,0.125399,1439.405699,666.999528,0,0,0,5,2000.998585,2001,0,0.001414909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.39,0,100.17,3,1,0,1,3,101,101,101,1,95.148054,33.666015,0,0,0,4,100.9980437,101,0,0.001956288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8288.39,9725.42,896045.23,60,41,0,12,40,0.030902,34.942362,4.883685,0,45,3.342305,0,0,0,101,200.5383213,200.231068,0,-0.3072533,79,343788.0349,222206.9168,0,15,33,0,42,0,0,0,0,0,151055.379,5826.915846,0,151055.379,11110.34584,0,0,0,14,42,BMChain Token,IGNITE
0,0,2087.15,319334.13,0,153,1,3,0,0,1.888231,0.700242,0,0,0,0,0,0,154,0,107.1370634,0,107.1370634,4,15.44388134,0,0,0,4,0,4,0,0,0,0,0,14.095272,3.86097,0,0,0,0,0,0,0,4,None,DATAcoin
0,26.13,0.49,79.38,3,2,0,2,3,13.287029,87.712971,50.5,0.01,56.453595,33.666163,0,0,0,5,100.998488,101,0,0.001512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.21,0,9.63,3,2,0,2,3,942.166925,1058.833075,1000.5,0.054207,1366.590858,666.999528,0,0,0,5,2000.998585,2001,0,0.001414909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2124.79,2886.97,929971.17,98,250,0,15,60,0.000832,7.396918,0.192356,0,7,0.490222,0,0,0,348,48.04174157,48.08896223,0,0.047220659,53,17285.99149,2160.198708,0,11,13,0,15,0,0,0,0,0,8888,454.894513,0,700,144.013247,0,0,0,4,13,EOS,EOS
0,0,0.35,3515.13,0,9999,1,4417,0,0.01,389310.7456,54.057505,0,0,0,0,0,0,10000,0,540520.9891,0,540520.9891,14,156.523,200,0,2,9,0,9,0,0,0,0,0,100,13.043583,100,100,100,0,0,0,1,9,blockwell.ai KYC Casper Token,Carrots
0,0,1803.07,218170.95,0,121,1,9,0,0,6.4,0.767425,0,0,0,0,0,0,122,0,92.85843162,0,92.85843162,1,0.353753532,0,0,0,1,0,1,0,0,0,0,0.353754,0.353754,0.353754,0,0,0,0,0,0,0,1,None,OmiseGO
0,19.89,0,59.68,3,1,0,1,3,101,101,101,0.192957,53.544593,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.27,0,2.55,2,1,0,1,2,1037.134475,1037.134475,1037.134475,2,1035.133532,518.566766,0,0,0,3,1037.133532,1037.134475,0,0.000943273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.69,2151.53,8624.88,4,4,0,1,1,0.003,0.003,0.003,0,0,0,0,0,0,8,0,0.012,0,0.012,13,4.22E-11,4.22E-11,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,bitqy,bitqy
0,0,0,4.98,1,3,0,3,1,0.009118,8.998677,3.335638,10.006441,10.006441,10.006441,0,0,0,4,10.00644115,10.00691279,0,0.000471636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163.19,0.37,327.12,2,2,0,2,2,20.00026,80.99974,50.5,0.045,100.954016,50.499508,0,0,0,4,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1689.37,319291.53,0,189,1,6,0,0,1.242755,0.870399,0,0,0,0,0,0,190,0,164.5054643,0,164.5054643,4,5.99940868,0,0,0,4,0,4,0,0,0,0,0,3.131114,1.499852,0,0,0,0,0,0,0,4,None,DATAcoin
0,156.31,0,312.62,2,1,0,1,2,101,101,101,1,99.999016,50.499508,0,0,0,3,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.2,1,1,0,1,1,16.299,16.299,16.299,16.298214,16.298214,16.298214,0,0,0,2,16.29821394,16.299,0,0.00078606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.48,4691.4,184270.08,39,39,0,3,1,0.419,12.593585,1.386282,0.417681,12.592832,1.384739,0,0,0,78,54.00480179,54.0649865,0,0.060184713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14303.01,20641.58,470208.58,17,11,0,8,13,0.01,2.203813,0.855092,0,3.4058,0.551822,0,0,0,28,9.38098,9.406015864,0,0.025035864,25,720752.531,716201.3177,0,4,10,0,11,0,0,0,0,0,200000,42397.20771,212,250000,89525.16471,0,0,0,6,11,Loopring,Loopring
0,2.86,0,8.58,3,2,0,2,3,560.113837,1440.886163,1000.5,2,1886.261525,666.999528,0,0,0,5,2000.998585,2001,0,0.001414909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.82,0,68.47,3,1,0,1,3,101,101,101,1,71.156316,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.39,4140.21,24867.6,6,6,0,6,1,1,10.6,5.599859,0.997269,10.599715,5.598797,0,0,0,12,33.59278372,33.59915656,0,0.00637284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20807.97,23567.05,355000.13,8,8,0,3,1,1.3257,15.252378,5.730538,0.00508,15.249378,5.730074,0,0,0,16,45.84059336,45.84430699,0,0.003713634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.28,1,1,0,1,1,100,100,100,99.996747,99.996747,99.996747,0,0,0,2,99.99674689,100,0,0.00325311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46795.42,30025.24,230461.98,3,3,0,2,1,0.009918,6.385,2.395761,0.005416,6.384361,2.395354,0,0,0,6,7.186061294,7.18728394,0,0.001222646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,825.9,1651.8,0,2,0,2,0,0.011415,0.034478,0.022946,0,0,0,0,0,0,2,0,0.04589263,0,0.04589263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2099.86,226784.83,0,108,1,3,0,0,0.419104,0.204169,0,0,0,0,0,0,109,0,22.05025232,0,22.05025232,2,1.079119362,0,0,0,2,0,2,0,0,0,0,0.25131,0.82781,0.53956,0,0,0,0,0,0,0,2,None,DATAcoin
0,107.78,0.21,323.75,3,2,0,2,3,25.753052,75.246948,50.5,0.5,99.223527,33.666176,0,0,0,5,100.9985267,101,0,0.001473262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1659.47,229007.07,0,138,1,3,0,0,0.476226,0.24085,0,0,0,0,0,0,139,0,33.23729368,0,33.23729368,2,0.970330808,0,0,0,2,0,2,0,0,0,0,0.470025,0.500306,0.485165,0,0,0,0,0,0,0,2,None,DATAcoin
0,0,0,6.95,1,1,0,1,1,25.18,25.18,25.18,25.179528,25.179528,25.179528,0,0,0,2,25.17952836,25.18,0,0.000471636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23.76,0.18,71.63,3,2,0,2,3,12.641308,88.358692,50.5,1.572827,78.433101,33.666151,0,0,0,5,100.9984519,101,0,0.001548055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246604.77,47589.5,1072940.78,3,7,0,4,3,0.226539,9.42459,3.327806,2.4,18.2,7.733333,0,0,0,10,23.2,23.29464043,0,0.09464043,9,472.0984568,0,0,0,6,0,9,0,0,0,0,0,406.156385,52.455384,0,0,0,0,0,0,0,9,None,XENON
0,195.32,14896.46,358491.55,5,24,0,3,1,0.012766,2.1,0.223746,0.541199,2.334257,1.072915,0,0,0,29,5.3645739,5.369897006,0,0.005323106,4,66.54018124,0,0,0,4,0,4,0,0,0,0,0,61.785632,16.635045,0,0,0,0,0,0,0,4,None,INS Promo
0,164.18,0.85,330.05,2,2,0,2,2,48.099232,52.900768,50.5,0.177458,100.821516,50.499487,0,0,0,4,100.9989738,101,0,0.001026218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.67,26794.86,187701.7,7,7,0,5,1,2.9879,25.690863,8.910921,2.986901,25.690434,8.909343,0,0,0,14,62.36539778,62.37644443,0,0.01104665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.78,1,1,0,1,1,0.6,0.6,0.6,0.59916,0.59916,0.59916,0,0,0,2,0.59916,0.6,0,0.00084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,159.63,0.33,319.92,2,2,0,2,2,30.570382,70.429618,50.5,10.56,90.439016,50.499508,0,0,0,4,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.69,0,56.08,3,1,0,1,3,101,101,101,0.464028,86.115645,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2769.14,1829.42,977821.2,73,424,0,8,22,0.004382,1.290048,0.400615,0.018815,112.317325,2.326431,0,0,0,497,169.8294461,169.8607278,0,0.031281788,11,3573.98057,100,0,1,7,0,10,0,0,0,0,0,1823.309647,357.398057,100,100,100,0,0,0,1,10,blockwell.ai KYC Casper Token,XENON
0,27.06,6966.37,386355.1,8613,22,0,20,9,0,10,1.96474,0,6,0.007886,0,0,0,8635,67.918,43.22428764,0,-24.69371236,8,576.5127199,0,0,0,6,0,8,0,0,0,0,0,365,72.06409,0,0,0,0,0,0,0,8,None,XENON
0,160.4,0.84,322.48,2,2,0,2,2,28.835584,72.164416,50.5,1.2,99.799016,50.499508,0,0,0,4,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.65,0,64.95,3,1,0,1,3,101,101,101,4.190308,87.722839,33.665988,0,0,0,4,100.9979647,101,0,0.002035312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44932.58,89865.15,0,2,1,1,0,1,6.397953,3.698976,0,0,0,0,0,0,3,0,7.39795266,0,7.39795266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23.82,0.03,71.52,3,2,0,2,3,9.002749,91.997251,50.5,10.483054,46.401224,33.666155,0,0,0,5,100.9984639,101,0,0.001536086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7460.29,176.82,45115.37,6,2,0,2,3,1.0419,1.479585,1.260743,0,1.48,0.586833,0,0,0,8,3.521,2.52148541,0,-0.99951459,4,624.073983,624.0714,0,1,1,0,1,0,0,0,0,624.073983,624.073983,624.073983,0.0064,624.05,208.0238,0,0,0,1,1,Golem,Golem
0,791.69,2218.5,104068.4,67,23,0,15,29,0.02,246.07676,27.020526,0,200,9.455127,0,0,0,90,633.4935386,621.4721067,0,-12.0214319,57,9974.220147,9974.202118,0,23,12,0,12,0,0,0,0,0,4306.077955,321.749037,0,3306.100665,383.623158,0,0,0,10,11,SNGLS,SNGLS
0,50337.59,50590.45,554724.92,7,4,0,1,2,0.3835,5.0487,2.204475,0.0034,5.048061,1.259054,0,0,0,11,8.813377479,8.8179,0,0.004522521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.84,0,53.52,3,1,0,1,3,101,101,101,1,94.192058,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3137.37,229027.95,0,73,1,3,0,0,0.382503,0.173491,0,0,0,0,0,0,74,0,12.66481125,0,12.66481125,2,0.338310218,0,0,0,2,0,2,0,0,0,0,0.07985,0.25846,0.169155,0,0,0,0,0,0,0,2,None,DATAcoin
0,0,0,2.45,1,1,0,1,1,0.50145,0.50145,0.50145,0.500978,0.500978,0.500978,0,0,0,2,0.500978364,0.50145,0,0.000471636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2388.85,3763.16,79321.42,8,16,0,7,5,0.031955,7.07404,1.208023,0.014,8,2.43925,0,0,0,24,19.514,19.32837387,0,-0.185626125,1,0.499294467,0,0,0,1,0,1,0,0,0,0,0.499294,0.499294,0.499294,0,0,0,0,0,0,0,1,None,OmiseGO
0,2536.45,2007.32,996723.37,279,144,0,40,122,0.119,51,7.500122,0,50.001,3.887749,0,0,0,423,1084.682091,1080.017503,0,-4.664588485,299,8335044.126,6006261.483,0,39,100,0,109,0,0,0,0,0,1960000,42743.81603,0,3400000,57752.51426,0,0,0,51,107,EOS,EOS
0,8.75,26227.35,131180.5,5,5,0,2,1,0.8127,12.62,5.48754,0.812256,12.614895,5.486018,0,0,0,10,27.43008801,27.4377,0,0.007611987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28348.18,226785.43,0,8,1,4,0,0,26.273945,4.602367,0,0,0,0,0,0,9,0,36.81893952,0,36.81893952,2,0.402601554,0,0,0,2,0,2,0,0,0,0,0.037663,0.364938,0.201301,0,0,0,0,0,0,0,2,None,DATAcoin
0,3.38,0.05,10.25,3,2,0,2,3,208.374399,1792.625601,1000.5,0.429528,1477.097366,666.999528,0,0,0,5,2000.998585,2001,0,0.001414909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2799.84,226787.03,0,81,1,3,0,0,4.575314,1.071273,0,0,0,0,0,0,82,0,86.77313903,0,86.77313903,3,4.631571629,0,0,0,3,0,3,0,0,0,0,0.97551,2,1.543857,0,0,0,0,0,0,0,3,None,DATAcoin
0,159.63,0.33,319.92,2,2,0,2,2,49.568917,51.431083,50.5,50,50.999016,50.499508,0,0,0,4,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3194.26,226792.33,0,71,1,3,0,0,0.348236,0.16724,0,0,0,0,0,0,72,0,11.87407224,0,11.87407224,2,0.895037301,0,0,0,2,0,2,0,0,0,0,0.15423,0.740807,0.447519,0,0,0,0,0,0,0,2,None,DATAcoin
0,0,0,631600.65,1,1,0,1,1,0.008481,0.008481,0.008481,0.007797,0.007797,0.007797,0,0,0,2,0.0077966,0.0084812,0,0.0006846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7470.96,8287.97,199029.1,10,15,0,13,10,0.006793,2125.25925,146.984511,0.09958,500.003689,220.476327,0,0,0,25,2204.763269,2204.767658,0,0.004389,4,724.5763192,0,0,0,4,0,4,0,0,0,0,1,600,181.14408,0,0,0,0,0,0,0,4,None,OmiseGO
0,0,2043.1,226784.6,0,111,1,2,0,0,0.421487,0.202148,0,0,0,0,0,0,112,0,22.43845016,0,22.43845016,2,1.211817725,0,0,0,2,0,2,0,0,0,0,0.278533,0.933285,0.605909,0,0,0,0,0,0,0,2,None,DATAcoin
0,22.22,0,66.67,3,1,0,1,3,101,101,101,0.14,52.035699,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176.1,6234.35,1020036.7,128,160,0,1,3,0.100002,0.202384,0.104542,0.005571,1.522136,0.130346,0,0,0,288,16.68429778,16.72668397,0,0.042386191,3,56.20992668,0,0,0,3,0,3,0,0,0,0,0,54.112872,18.736642,0,0,0,0,0,0,0,3,None,INS Promo
0,7.06,5829.16,472726.58,80,81,0,2,1,0.0101,9.014,1.056678,0.307987,9.014829,1.068449,0,0,0,161,85.47590391,85.59094657,0,0.115042657,1,1.00E-12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None,www.pnztrust.com
0,14.36,0,43.07,3,1,0,1,3,101,101,101,2.28,90.431999,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9240.32,22158.67,744244.83,11,29,0,11,3,0.005,4.594855,1.17976,0,7.809037,3.109485,0,0,0,40,34.20433785,34.21304,0,0.00870215,4,411.0211514,0.445626156,0,1,3,0,3,0,0,0,0,0.445626,394.116215,137.00705,0.445626,0.445626,0.445626,0,0,0,1,3,OmiseGO,OmiseGO
0,161.67,0.04,323.42,2,2,0,2,2,45.719156,55.280844,50.5,3.854759,97.144257,50.499508,0,0,0,4,100.9990158,101,0,0.000984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.51,1323.34,219001.22,100,165,0,2,2,0.049001,0.056258,0.049785,0.049121,0.098308,0.081022,0,0,0,265,8.10218391,8.214467218,0,0.112283308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,99.11,8153.28,123290.22,10,15,0,3,1,0.22,8.3,3.008593,0.999392,11.899366,4.512047,0,0,0,25,45.12047326,45.12890141,0,0.00842815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1563.96,226774.68,0,145,1,3,0,0,0.962345,0.413793,0,0,0,0,0,0,146,0,59.9999691,0,59.9999691,2,1.631803611,0,0,0,2,0,2,0,0,0,0,0.80811,0.823694,0.815902,0,0,0,0,0,0,0,2,None,DATAcoin
0,3661.74,1255.66,107972.32,24,16,0,7,9,0.05,118.17,17.490772,0,94.112419,11.659885,0,0,0,40,279.8372376,279.852357,0,0.015119374,12,6416.701814,5809.605007,0,4,4,0,3,0,0,0,0,7.096807,1596.43767,802.087727,618.562508,2817.285512,1452.401252,0,0,0,1,3,Golem,Golem
0,0,0,4.72,1,1,0,1,1,1.07861,1.07861,1.07861,1.078139,1.078139,1.078139,0,0,0,2,1.078138684,1.07861032,0,0.000471636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,196.73,3899.8,1343036.75,305,329,0,5,3,0.010026,2.21625,0.207388,0.012661,4.042506,0.223365,0,0,0,634,68.12642555,68.23067335,0,0.1042478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.48,3957.68,7920.32,2,2,0,2,1,0.888833,0.90207,0.895452,0.887837,0.901543,0.89469,0,0,0,4,1.789379393,1.79090325,0,0.001523857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1023.61,289682.58,0,283,1,6,0,0,1.218475,0.810535,0,0,0,0,0,0,284,0,229.3814585,0,229.3814585,2,1.479155093,0,0,0,2,0,2,0,0,0,0,0.603898,0.875258,0.739578,0,0,0,0,0,0,0,2,None,DATAcoin
0,22.81,0,68.42,3,1,0,1,3,101,101,101,5.383881,64.80728,33.666149,0,0,0,4,100.998446,101,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.01,32682.6,326946.1,10,10,0,6,2,0.988,5.508621,3.658094,0.98758,5.50809,3.657646,0,0,0,20,36.57645826,36.58093586,0,0.004477596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
